id,track_name,artist_name,genre,year,danceability,energy,valence,tempo,acousticness,instrumentalness,liveness,speechiness,popularity
1,Blinding Lights,The Weeknd,Pop,2020,0.51,0.73,0.33,171,0.00,0.00,0.09,0.06,95
2,Shape of You,Ed Sheeran,Pop,2017,0.83,0.65,0.93,96,0.58,0.00,0.09,0.08,94
3,Levitating,Dua Lipa,Pop,2020,0.70,0.67,0.91,103,0.01,0.00,0.10,0.07,91
4,Stay,The Kid LAROI,Pop,2021,0.59,0.76,0.48,170,0.04,0.00,0.10,0.06,90
5,Peaches,Justin Bieber,R&B,2021,0.68,0.68,0.72,90,0.32,0.00,0.42,0.12,88
6,Montero,Lil Nas X,Hip-Hop,2021,0.61,0.51,0.76,179,0.15,0.00,0.38,0.09,87
7,Bohemian Rhapsody,Queen,Rock,1975,0.39,0.40,0.22,72,0.28,0.00,0.24,0.05,92
8,Hotel California,Eagles,Rock,1977,0.45,0.54,0.30,74,0.01,0.14,0.08,0.03,89
9,Stairway to Heaven,Led Zeppelin,Rock,1971,0.33,0.34,0.20,82,0.55,0.15,0.11,0.04,85
10,Smells Like Teen Spirit,Nirvana,Rock,1991,0.48,0.92,0.42,117,0.00,0.03,0.13,0.06,86
11,Lose Yourself,Eminem,Hip-Hop,2002,0.57,0.83,0.19,87,0.01,0.00,0.06,0.26,88
12,Gods Plan,Drake,Hip-Hop,2018,0.75,0.45,0.36,77,0.33,0.00,0.33,0.17,90
13,HUMBLE.,Kendrick Lamar,Hip-Hop,2017,0.90,0.62,0.42,150,0.00,0.00,0.10,0.10,89
14,Sunflower,Post Malone,Hip-Hop,2018,0.76,0.48,0.91,90,0.56,0.00,0.07,0.06,91
15,bad guy,Billie Eilish,Pop,2019,0.70,0.43,0.56,135,0.33,0.13,0.10,0.38,93
16,Someone Like You,Adele,Pop,2011,0.41,0.27,0.19,67,0.85,0.00,0.10,0.04,90
17,Thinking Out Loud,Ed Sheeran,Pop,2014,0.78,0.54,0.59,79,0.49,0.00,0.18,0.03,88
18,Despacito,Luis Fonsi,Latin,2017,0.69,0.80,0.81,89,0.23,0.00,0.09,0.17,93
19,Bailando,Enrique Iglesias,Latin,2014,0.74,0.78,0.73,104,0.10,0.01,0.12,0.05,85
20,Vivir Mi Vida,Marc Anthony,Latin,2013,0.65,0.88,0.95,126,0.18,0.00,0.23,0.06,82
21,Take Five,Dave Brubeck,Jazz,1959,0.49,0.30,0.64,174,0.87,0.89,0.08,0.04,78
22,So What,Miles Davis,Jazz,1959,0.42,0.25,0.38,137,0.95,0.92,0.12,0.03,75
23,Fly Me to the Moon,Frank Sinatra,Jazz,1964,0.55,0.32,0.78,120,0.91,0.02,0.22,0.04,80
24,Nuvole Bianche,Ludovico Einaudi,Classical,2004,0.18,0.12,0.10,65,0.99,0.95,0.08,0.03,76
25,River Flows in You,Yiruma,Classical,2001,0.22,0.15,0.18,70,0.98,0.97,0.09,0.03,80
26,Experience,Ludovico Einaudi,Classical,2013,0.15,0.30,0.08,78,0.93,0.88,0.11,0.03,77
27,Circles,Post Malone,Pop,2019,0.70,0.51,0.55,120,0.19,0.00,0.09,0.04,89
28,Watermelon Sugar,Harry Styles,Pop,2019,0.55,0.82,0.56,95,0.12,0.00,0.34,0.03,88
29,Dont Start Now,Dua Lipa,Pop,2019,0.79,0.79,0.68,124,0.01,0.00,0.08,0.08,87
30,Savage Love,Jawsh 685,Pop,2020,0.80,0.65,0.55,150,0.02,0.00,0.11,0.06,84
31,drivers license,Olivia Rodrigo,Pop,2021,0.59,0.43,0.13,144,0.72,0.00,0.11,0.06,90
32,good 4 u,Olivia Rodrigo,Pop,2021,0.56,0.66,0.69,167,0.00,0.00,0.11,0.15,88
33,Kiss Me More,Doja Cat,R&B,2021,0.76,0.70,0.74,111,0.02,0.00,0.07,0.07,86
34,Butter,BTS,K-Pop,2021,0.70,0.65,0.66,110,0.08,0.00,0.09,0.10,89
35,Dynamite,BTS,K-Pop,2020,0.75,0.77,0.74,114,0.01,0.00,0.09,0.09,90
36,How You Like That,BLACKPINK,K-Pop,2020,0.73,0.78,0.40,130,0.01,0.00,0.23,0.07,86
37,Gangnam Style,PSY,K-Pop,2012,0.79,0.90,0.94,132,0.01,0.00,0.14,0.16,84
38,Redbone,Childish Gambino,R&B,2016,0.74,0.35,0.47,81,0.63,0.01,0.23,0.04,83
39,Blinding Lights Remix,The Weeknd,Electronic,2020,0.64,0.81,0.40,171,0.00,0.01,0.09,0.06,80
40,Lean On,Major Lazer,Electronic,2015,0.75,0.72,0.43,98,0.01,0.00,0.08,0.08,86
41,Titanium,David Guetta,Electronic,2011,0.62,0.78,0.30,126,0.01,0.00,0.10,0.06,85
42,Strobe,Deadmau5,Electronic,2009,0.38,0.55,0.12,128,0.02,0.85,0.07,0.03,75
43,Scary Monsters,Skrillex,Electronic,2010,0.55,0.95,0.35,140,0.00,0.10,0.12,0.08,78
44,Wake Me Up,Avicii,Electronic,2013,0.53,0.81,0.79,124,0.01,0.00,0.17,0.05,87
45,Counting Stars,OneRepublic,Rock,2013,0.54,0.74,0.47,122,0.05,0.00,0.10,0.06,86
46,Believer,Imagine Dragons,Rock,2017,0.78,0.79,0.67,125,0.06,0.00,0.08,0.13,88
47,Thunder,Imagine Dragons,Rock,2017,0.61,0.82,0.29,168,0.02,0.00,0.08,0.07,85
48,Photograph,Ed Sheeran,Pop,2014,0.62,0.38,0.20,108,0.61,0.00,0.11,0.04,85
49,Perfect,Ed Sheeran,Pop,2017,0.60,0.45,0.17,95,0.77,0.00,0.11,0.03,92
50,All of Me,John Legend,R&B,2013,0.42,0.26,0.33,63,0.92,0.00,0.13,0.03,89
51,Stressed Out,Twenty One Pilots,Rock,2015,0.73,0.64,0.65,170,0.02,0.00,0.11,0.14,85
52,Heathens,Twenty One Pilots,Rock,2016,0.73,0.60,0.41,90,0.01,0.00,0.11,0.08,84
53,Let Her Go,Passenger,Folk,2012,0.44,0.46,0.28,75,0.55,0.00,0.12,0.03,86
54,Ho Hey,The Lumineers,Folk,2012,0.58,0.62,0.89,80,0.51,0.00,0.10,0.03,82
55,Riptide,Vance Joy,Folk,2013,0.64,0.55,0.71,102,0.39,0.00,0.10,0.04,83
56,Take Me Home Country Roads,John Denver,Country,1971,0.52,0.48,0.67,82,0.72,0.00,0.33,0.03,81
57,Jolene,Dolly Parton,Country,1973,0.58,0.42,0.39,112,0.82,0.00,0.10,0.04,80
58,Old Town Road,Lil Nas X,Country,2019,0.88,0.53,0.62,136,0.05,0.00,0.11,0.33,91
59,Taki Taki,DJ Snake,Latin,2018,0.84,0.80,0.59,96,0.10,0.00,0.09,0.26,84
60,Mi Gente,J Balvin,Latin,2017,0.82,0.78,0.65,105,0.04,0.00,0.16,0.08,83
61,Happier,Marshmello,Electronic,2018,0.69,0.79,0.67,100,0.04,0.00,0.13,0.04,86
62,Alone,Marshmello,Electronic,2016,0.58,0.84,0.32,128,0.00,0.05,0.10,0.04,81
63,Senorita,Shawn Mendes,Pop,2019,0.76,0.54,0.75,117,0.03,0.00,0.08,0.03,89
64,In My Feelings,Drake,Hip-Hop,2018,0.85,0.63,0.35,91,0.03,0.00,0.13,0.13,86
65,Sicko Mode,Travis Scott,Hip-Hop,2018,0.73,0.73,0.45,155,0.01,0.00,0.12,0.22,88
66,Havana,Camila Cabello,Latin,2017,0.77,0.52,0.39,105,0.18,0.00,0.13,0.03,90
67,Shallow,Lady Gaga,Pop,2018,0.39,0.39,0.32,96,0.37,0.00,0.23,0.03,87
68,Uptown Funk,Bruno Mars,Pop,2014,0.86,0.90,0.95,115,0.00,0.00,0.08,0.08,92
69,24K Magic,Bruno Mars,R&B,2016,0.83,0.80,0.87,107,0.04,0.00,0.30,0.09,87
70,Starboy,The Weeknd,R&B,2016,0.59,0.59,0.49,186,0.14,0.00,0.13,0.28,88
71,Chandelier,Sia,Pop,2014,0.58,0.71,0.29,132,0.02,0.00,0.10,0.07,84
72,Rolling in the Deep,Adele,Pop,2011,0.73,0.75,0.54,105,0.02,0.00,0.09,0.03,90
73,Attention,Charlie Puth,Pop,2017,0.77,0.53,0.56,100,0.06,0.00,0.10,0.03,85
74,Faded,Alan Walker,Electronic,2015,0.60,0.64,0.15,90,0.01,0.02,0.11,0.03,87
75,Closer,The Chainsmokers,Electronic,2016,0.75,0.52,0.66,95,0.04,0.00,0.11,0.03,88
76,Something Just Like This,Coldplay,Electronic,2017,0.62,0.64,0.45,103,0.01,0.00,0.14,0.03,86
77,Congratulations,Post Malone,Hip-Hop,2016,0.63,0.55,0.40,123,0.19,0.00,0.11,0.07,83
78,Deja Vu,Olivia Rodrigo,Pop,2021,0.64,0.60,0.23,141,0.25,0.00,0.09,0.05,85
79,Save Your Tears,The Weeknd,Pop,2020,0.68,0.83,0.64,118,0.02,0.00,0.54,0.04,90
80,Heat Waves,Glass Animals,Rock,2020,0.76,0.53,0.55,81,0.24,0.00,0.26,0.07,89
